time_stamp,shop_id,pay_num,cate_2_name
2016-09-07,190,30,¿ì²Í
2016-09-08,190,35,¿ì²Í
2016-09-09,190,61,¿ì²Í
2016-09-10,190,48,¿ì²Í
2016-09-11,190,35,¿ì²Í
2016-09-12,190,23,¿ì²Í
2016-09-13,190,54,¿ì²Í
2016-09-14,190,85,¿ì²Í
2016-09-15,190,54,¿ì²Í
2016-09-16,190,26,¿ì²Í
2016-09-17,190,29,¿ì²Í
2016-09-18,190,28,¿ì²Í
2016-09-19,190,32,¿ì²Í
2016-09-20,190,16,¿ì²Í
2016-09-21,190,26,¿ì²Í
2016-09-22,190,30,¿ì²Í
2016-09-23,190,42,¿ì²Í
2016-09-24,190,38,¿ì²Í
2016-09-25,190,27,¿ì²Í
2016-09-26,190,34,¿ì²Í
2016-09-27,190,42,¿ì²Í
2016-09-28,190,74,¿ì²Í
2016-09-29,190,73,¿ì²Í
2016-09-30,190,106,¿ì²Í
2016-10-01,190,102,¿ì²Í
2016-10-02,190,61,¿ì²Í
2016-10-03,190,44,¿ì²Í
2016-10-04,190,44,¿ì²Í
2016-10-05,190,43,¿ì²Í
2016-10-06,190,47,¿ì²Í
2016-10-07,190,34,¿ì²Í
2016-10-08,190,31,¿ì²Í
2016-10-09,190,24,¿ì²Í
2016-10-10,190,25,¿ì²Í
2016-10-11,190,24,¿ì²Í
2016-10-12,190,16,¿ì²Í
2016-10-13,190,34,¿ì²Í
2016-10-14,190,45,¿ì²Í
2016-10-15,190,36,¿ì²Í
2016-10-16,190,25,¿ì²Í
2016-10-17,190,30,¿ì²Í
2016-10-18,190,30,¿ì²Í
2016-10-19,190,30,¿ì²Í
2016-10-20,190,42,¿ì²Í
2016-10-22,190,49,¿ì²Í
2016-10-23,190,31,¿ì²Í
2016-10-24,190,28,¿ì²Í
2016-10-25,190,23,¿ì²Í
2016-10-26,190,24,¿ì²Í
2016-10-27,190,31,¿ì²Í
2016-10-28,190,47,¿ì²Í
2016-10-29,190,45,¿ì²Í
2016-10-30,190,26,¿ì²Í
2016-10-31,190,24,¿ì²Í
2016-01-01,191,4,¿ì²Í
2016-01-02,191,1,¿ì²Í
2016-01-03,191,7,¿ì²Í
2016-01-04,191,9,¿ì²Í
2016-01-05,191,4,¿ì²Í
2016-01-06,191,3,¿ì²Í
2016-01-07,191,9,¿ì²Í
2016-01-08,191,7,¿ì²Í
2016-01-09,191,1,¿ì²Í
2016-01-10,191,4,¿ì²Í
2016-01-11,191,12,¿ì²Í
2016-01-12,191,6,¿ì²Í
2016-01-13,191,4,¿ì²Í
2016-01-14,191,9,¿ì²Í
2016-01-15,191,5,¿ì²Í
2016-01-16,191,2,¿ì²Í
2016-01-17,191,3,¿ì²Í
2016-01-18,191,4,¿ì²Í
2016-01-19,191,8,¿ì²Í
2016-01-20,191,4,¿ì²Í
2016-01-21,191,3,¿ì²Í
2016-01-22,191,4,¿ì²Í
2016-01-23,191,2,¿ì²Í
2016-01-24,191,4,¿ì²Í
2016-01-25,191,3,¿ì²Í
2016-01-26,191,6,¿ì²Í
2016-01-27,191,4,¿ì²Í
2016-01-28,191,3,¿ì²Í
2016-01-29,191,3,¿ì²Í
2016-01-30,191,4,¿ì²Í
2016-01-31,191,4,¿ì²Í
2016-02-01,191,5,¿ì²Í
2016-02-02,191,4,¿ì²Í
2016-02-03,191,5,¿ì²Í
2016-02-04,191,6,¿ì²Í
2016-02-05,191,4,¿ì²Í
2016-02-06,191,2,¿ì²Í
2016-02-10,191,1,¿ì²Í
2016-02-11,191,1,¿ì²Í
2016-02-12,191,1,¿ì²Í
2016-02-13,191,3,¿ì²Í
2016-02-14,191,3,¿ì²Í
2016-02-15,191,4,¿ì²Í
2016-02-16,191,3,¿ì²Í
2016-02-17,191,4,¿ì²Í
2016-02-18,191,2,¿ì²Í
2016-02-19,191,4,¿ì²Í
2016-02-20,191,1,¿ì²Í
2016-02-21,191,2,¿ì²Í
2016-02-22,191,6,¿ì²Í
2016-02-23,191,7,¿ì²Í
2016-02-24,191,4,¿ì²Í
2016-02-25,191,3,¿ì²Í
2016-02-26,191,11,¿ì²Í
2016-02-27,191,1,¿ì²Í
2016-02-28,191,1,¿ì²Í
2016-02-29,191,9,¿ì²Í
2016-03-01,191,8,¿ì²Í
2016-03-02,191,7,¿ì²Í
2016-03-03,191,4,¿ì²Í
2016-03-04,191,6,¿ì²Í
2016-03-05,191,6,¿ì²Í
2016-03-07,191,6,¿ì²Í
2016-03-08,191,5,¿ì²Í
2016-03-09,191,8,¿ì²Í
2016-03-10,191,5,¿ì²Í
2016-03-11,191,4,¿ì²Í
2016-03-12,191,2,¿ì²Í
2016-03-13,191,3,¿ì²Í
2016-03-14,191,5,¿ì²Í
2016-03-15,191,8,¿ì²Í
2016-03-16,191,2,¿ì²Í
2016-03-17,191,7,¿ì²Í
2016-03-18,191,11,¿ì²Í
2016-03-19,191,3,¿ì²Í
2016-03-20,191,1,¿ì²Í
2016-03-21,191,6,¿ì²Í
2016-03-22,191,5,¿ì²Í
2016-03-23,191,10,¿ì²Í
2016-03-24,191,7,¿ì²Í
2016-03-25,191,7,¿ì²Í
2016-03-26,191,1,¿ì²Í
2016-03-27,191,2,¿ì²Í
2016-03-28,191,5,¿ì²Í
2016-03-29,191,4,¿ì²Í
2016-03-30,191,3,¿ì²Í
2016-03-31,191,8,¿ì²Í
2016-04-01,191,8,¿ì²Í
2016-04-02,191,1,¿ì²Í
2016-04-05,191,7,¿ì²Í
2016-04-06,191,8,¿ì²Í
2016-04-07,191,6,¿ì²Í
2016-04-08,191,4,¿ì²Í
2016-04-09,191,2,¿ì²Í
2016-04-10,191,3,¿ì²Í
2016-04-11,191,3,¿ì²Í
2016-04-12,191,14,¿ì²Í
2016-04-13,191,12,¿ì²Í
2016-04-14,191,7,¿ì²Í
2016-04-15,191,7,¿ì²Í
2016-04-16,191,2,¿ì²Í
2016-04-17,191,1,¿ì²Í
2016-04-18,191,7,¿ì²Í
2016-04-19,191,9,¿ì²Í
2016-04-20,191,7,¿ì²Í
2016-04-21,191,9,¿ì²Í
2016-04-22,191,10,¿ì²Í
2016-04-23,191,2,¿ì²Í
2016-04-24,191,1,¿ì²Í
2016-04-25,191,6,¿ì²Í
2016-04-26,191,4,¿ì²Í
2016-04-27,191,5,¿ì²Í
2016-04-28,191,4,¿ì²Í
2016-04-29,191,6,¿ì²Í
2016-04-30,191,2,¿ì²Í
2016-05-01,191,1,¿ì²Í
2016-05-02,191,4,¿ì²Í
2016-05-03,191,7,¿ì²Í
2016-05-04,191,4,¿ì²Í
2016-05-05,191,6,¿ì²Í
2016-05-06,191,10,¿ì²Í
2016-05-07,191,1,¿ì²Í
2016-05-08,191,1,¿ì²Í
2016-05-09,191,8,¿ì²Í
2016-05-10,191,8,¿ì²Í
2016-05-11,191,4,¿ì²Í
2016-05-12,191,12,¿ì²Í
2016-05-13,191,6,¿ì²Í
2016-05-14,191,4,¿ì²Í
2016-05-15,191,5,¿ì²Í
2016-05-16,191,5,¿ì²Í
2016-05-17,191,5,¿ì²Í
2016-05-18,191,13,¿ì²Í
2016-05-19,191,8,¿ì²Í
2016-05-20,191,6,¿ì²Í
2016-05-21,191,6,¿ì²Í
2016-05-22,191,5,¿ì²Í
2016-05-23,191,6,¿ì²Í
2016-05-24,191,5,¿ì²Í
2016-05-25,191,11,¿ì²Í
2016-05-26,191,4,¿ì²Í
2016-05-27,191,8,¿ì²Í
2016-05-28,191,7,¿ì²Í
2016-05-29,191,5,¿ì²Í
2016-05-30,191,6,¿ì²Í
2016-05-31,191,8,¿ì²Í
2016-06-01,191,9,¿ì²Í
2016-06-02,191,6,¿ì²Í
2016-06-03,191,12,¿ì²Í
2016-06-04,191,6,¿ì²Í
2016-06-05,191,5,¿ì²Í
2016-06-06,191,6,¿ì²Í
2016-06-07,191,8,¿ì²Í
2016-06-08,191,6,¿ì²Í
2016-06-09,191,1,¿ì²Í
2016-06-10,191,3,¿ì²Í
2016-06-11,191,5,¿ì²Í
2016-06-12,191,3,¿ì²Í
2016-06-13,191,11,¿ì²Í
2016-06-14,191,6,¿ì²Í
2016-06-15,191,10,¿ì²Í
2016-06-16,191,4,¿ì²Í
2016-06-17,191,4,¿ì²Í
2016-06-18,191,7,¿ì²Í
2016-06-19,191,7,¿ì²Í
2016-06-20,191,2,¿ì²Í
2016-06-21,191,10,¿ì²Í
2016-06-22,191,15,¿ì²Í
2016-06-23,191,12,¿ì²Í
2016-06-24,191,9,¿ì²Í
2016-06-25,191,6,¿ì²Í
2016-06-26,191,7,¿ì²Í
2016-06-27,191,6,¿ì²Í
2016-06-28,191,12,¿ì²Í
2016-06-29,191,12,¿ì²Í
2016-06-30,191,12,¿ì²Í
2016-07-01,191,16,¿ì²Í
2016-07-02,191,11,¿ì²Í
2016-07-03,191,5,¿ì²Í
2016-07-04,191,11,¿ì²Í
2016-07-05,191,4,¿ì²Í
2016-07-06,191,9,¿ì²Í
2016-07-07,191,14,¿ì²Í
2016-07-08,191,8,¿ì²Í
2016-07-09,191,10,¿ì²Í
2016-07-10,191,7,¿ì²Í
2016-07-11,191,9,¿ì²Í
2016-07-12,191,8,¿ì²Í
2016-07-13,191,10,¿ì²Í
2016-07-14,191,9,¿ì²Í
2016-07-15,191,13,¿ì²Í
2016-07-16,191,5,¿ì²Í
2016-07-17,191,4,¿ì²Í
2016-07-18,191,4,¿ì²Í
2016-07-19,191,9,¿ì²Í
2016-07-20,191,6,¿ì²Í
2016-07-21,191,8,¿ì²Í
2016-07-22,191,10,¿ì²Í
2016-07-23,191,4,¿ì²Í
2016-07-24,191,6,¿ì²Í
2016-07-25,191,8,¿ì²Í
2016-07-26,191,8,¿ì²Í
2016-07-27,191,4,¿ì²Í
2016-07-28,191,7,¿ì²Í
2016-07-29,191,9,¿ì²Í
2016-07-30,191,7,¿ì²Í
2016-07-31,191,5,¿ì²Í
2016-08-01,191,10,¿ì²Í
2016-08-02,191,3,¿ì²Í
2016-08-03,191,12,¿ì²Í
2016-08-04,191,4,¿ì²Í
2016-08-05,191,9,¿ì²Í
2016-08-06,191,3,¿ì²Í
2016-08-07,191,4,¿ì²Í
2016-08-08,191,8,¿ì²Í
2016-08-09,191,18,¿ì²Í
2016-08-10,191,4,¿ì²Í
2016-08-11,191,10,¿ì²Í
2016-08-12,191,10,¿ì²Í
2016-08-13,191,7,¿ì²Í
2016-08-14,191,3,¿ì²Í
2016-08-15,191,11,¿ì²Í
2016-08-16,191,15,¿ì²Í
2016-08-17,191,13,¿ì²Í
2016-08-18,191,4,¿ì²Í
2016-08-19,191,6,¿ì²Í
2016-08-20,191,5,¿ì²Í
2016-08-21,191,3,¿ì²Í
2016-08-22,191,6,¿ì²Í
2016-08-23,191,3,¿ì²Í
2016-08-24,191,8,¿ì²Í
2016-08-25,191,12,¿ì²Í
2016-08-26,191,11,¿ì²Í
2016-08-27,191,6,¿ì²Í
2016-08-28,191,5,¿ì²Í
2016-08-29,191,7,¿ì²Í
2016-08-30,191,7,¿ì²Í
2016-08-31,191,9,¿ì²Í
2016-09-01,191,8,¿ì²Í
2016-09-02,191,3,¿ì²Í
2016-09-03,191,8,¿ì²Í
2016-09-04,191,7,¿ì²Í
2016-09-05,191,8,¿ì²Í
2016-09-06,191,4,¿ì²Í
2016-09-07,191,7,¿ì²Í
2016-09-08,191,8,¿ì²Í
2016-09-09,191,5,¿ì²Í
2016-09-10,191,6,¿ì²Í
2016-09-11,191,5,¿ì²Í
2016-09-12,191,3,¿ì²Í
2016-09-13,191,4,¿ì²Í
2016-09-14,191,7,¿ì²Í
2016-09-15,191,4,¿ì²Í
2016-09-16,191,2,¿ì²Í
2016-09-17,191,1,¿ì²Í
2016-09-18,191,9,¿ì²Í
2016-09-19,191,7,¿ì²Í
2016-09-20,191,7,¿ì²Í
2016-09-21,191,12,¿ì²Í
2016-09-22,191,10,¿ì²Í
2016-09-23,191,8,¿ì²Í
2016-09-24,191,6,¿ì²Í
2016-09-25,191,8,¿ì²Í
2016-09-26,191,5,¿ì²Í
2016-09-27,191,7,¿ì²Í
2016-09-28,191,8,¿ì²Í
2016-09-29,191,3,¿ì²Í
2016-09-30,191,8,¿ì²Í
2016-10-01,191,4,¿ì²Í
2016-10-02,191,4,¿ì²Í
2016-10-03,191,7,¿ì²Í
2016-10-04,191,7,¿ì²Í
2016-10-05,191,4,¿ì²Í
2016-10-06,191,4,¿ì²Í
2016-10-07,191,3,¿ì²Í
2016-10-08,191,9,¿ì²Í
2016-10-09,191,4,¿ì²Í
2016-10-10,191,8,¿ì²Í
2016-10-11,191,3,¿ì²Í
2016-10-19,191,1,¿ì²Í
2016-10-20,191,7,¿ì²Í
2016-10-21,191,4,¿ì²Í
2016-10-22,191,8,¿ì²Í
2016-10-23,191,5,¿ì²Í
2016-10-24,191,5,¿ì²Í
2016-10-25,191,9,¿ì²Í
2016-10-26,191,5,¿ì²Í
2016-10-27,191,10,¿ì²Í
2016-10-28,191,9,¿ì²Í
2016-10-29,191,12,¿ì²Í
2016-10-30,191,2,¿ì²Í
2016-10-31,191,5,¿ì²Í
2016-01-01,196,167,¿ì²Í
2016-01-02,196,177,¿ì²Í
2016-01-03,196,27,¿ì²Í
2016-01-04,196,23,¿ì²Í
2016-01-05,196,18,¿ì²Í
2016-01-06,196,23,¿ì²Í
2016-01-07,196,3,¿ì²Í
2016-01-08,196,18,¿ì²Í
2016-01-09,196,76,¿ì²Í
2016-01-10,196,60,¿ì²Í
2016-01-11,196,39,¿ì²Í
2016-01-12,196,32,¿ì²Í
2016-01-13,196,17,¿ì²Í
2016-01-14,196,11,¿ì²Í
2016-01-15,196,10,¿ì²Í
2016-01-16,196,49,¿ì²Í
2016-01-17,196,32,¿ì²Í
2016-01-18,196,20,¿ì²Í
2016-01-19,196,20,¿ì²Í
2016-01-20,196,17,¿ì²Í
2016-01-21,196,10,¿ì²Í
2016-01-22,196,14,¿ì²Í
2016-01-23,196,27,¿ì²Í
2016-01-24,196,26,¿ì²Í
2016-01-25,196,25,¿ì²Í
2016-01-26,196,9,¿ì²Í
2016-01-27,196,19,¿ì²Í
2016-01-28,196,3,¿ì²Í
2016-01-29,196,27,¿ì²Í
2016-01-30,196,51,¿ì²Í
2016-01-31,196,43,¿ì²Í
2016-02-01,196,16,¿ì²Í
2016-02-02,196,32,¿ì²Í
2016-02-03,196,25,¿ì²Í
2016-02-04,196,37,¿ì²Í
2016-02-05,196,35,¿ì²Í
2016-02-06,196,30,¿ì²Í
2016-02-07,196,38,¿ì²Í
2016-02-08,196,111,¿ì²Í
2016-02-09,196,115,¿ì²Í
2016-02-10,196,89,¿ì²Í
2016-02-11,196,82,¿ì²Í
2016-02-12,196,86,¿ì²Í
2016-02-13,196,102,¿ì²Í
2016-02-14,196,85,¿ì²Í
2016-02-15,196,26,¿ì²Í
2016-02-16,196,24,¿ì²Í
2016-02-17,196,28,¿ì²Í
2016-02-18,196,17,¿ì²Í
2016-02-19,196,30,¿ì²Í
2016-02-20,196,86,¿ì²Í
2016-02-21,196,70,¿ì²Í
2016-02-22,196,40,¿ì²Í
2016-02-23,196,21,¿ì²Í
2016-02-24,196,25,¿ì²Í
2016-02-25,196,18,¿ì²Í
2016-02-26,196,24,¿ì²Í
2016-02-27,196,72,¿ì²Í
2016-02-28,196,103,¿ì²Í
2016-02-29,196,17,¿ì²Í
2016-03-01,196,16,¿ì²Í
2016-03-02,196,11,¿ì²Í
2016-03-03,196,19,¿ì²Í
2016-03-04,196,44,¿ì²Í
2016-03-05,196,87,¿ì²Í
2016-03-06,196,130,¿ì²Í
2016-03-07,196,29,¿ì²Í
2016-03-08,196,37,¿ì²Í
2016-03-09,196,17,¿ì²Í
2016-03-10,196,25,¿ì²Í
2016-03-11,196,39,¿ì²Í
2016-03-12,196,71,¿ì²Í
2016-03-13,196,66,¿ì²Í
2016-03-14,196,20,¿ì²Í
2016-03-15,196,31,¿ì²Í
2016-03-16,196,33,¿ì²Í
2016-03-17,196,33,¿ì²Í
2016-03-18,196,221,¿ì²Í
2016-03-19,196,602,¿ì²Í
2016-03-20,196,235,¿ì²Í
2016-03-21,196,81,¿ì²Í
2016-03-22,196,73,¿ì²Í
2016-03-23,196,67,¿ì²Í
2016-03-24,196,73,¿ì²Í
2016-03-25,196,266,¿ì²Í
2016-03-26,196,394,¿ì²Í
2016-03-27,196,187,¿ì²Í
2016-03-28,196,39,¿ì²Í
2016-03-29,196,34,¿ì²Í
2016-03-30,196,37,¿ì²Í
2016-03-31,196,51,¿ì²Í
2016-04-01,196,106,¿ì²Í
2016-04-02,196,313,¿ì²Í
2016-04-03,196,229,¿ì²Í
2016-04-04,196,117,¿ì²Í
2016-04-05,196,29,¿ì²Í
2016-04-06,196,31,¿ì²Í
2016-04-07,196,28,¿ì²Í
2016-04-08,196,64,¿ì²Í
2016-04-09,196,185,¿ì²Í
2016-04-10,196,63,¿ì²Í
2016-04-11,196,17,¿ì²Í
2016-04-12,196,12,¿ì²Í
2016-04-13,196,17,¿ì²Í
2016-04-14,196,25,¿ì²Í
2016-04-15,196,75,¿ì²Í
2016-04-16,196,327,¿ì²Í
2016-04-17,196,132,¿ì²Í
2016-04-18,196,23,¿ì²Í
2016-04-19,196,40,¿ì²Í
2016-04-20,196,27,¿ì²Í
2016-04-21,196,28,¿ì²Í
2016-04-22,196,40,¿ì²Í
2016-04-23,196,159,¿ì²Í
2016-04-24,196,87,¿ì²Í
2016-04-25,196,28,¿ì²Í
2016-04-26,196,34,¿ì²Í
2016-04-27,196,25,¿ì²Í
2016-04-28,196,33,¿ì²Í
2016-04-29,196,103,¿ì²Í
2016-04-30,196,162,¿ì²Í
2016-05-01,196,274,¿ì²Í
2016-05-02,196,179,¿ì²Í
2016-05-03,196,31,¿ì²Í
2016-05-04,196,41,¿ì²Í
2016-05-05,196,28,¿ì²Í
2016-05-06,196,134,¿ì²Í
2016-05-07,196,282,¿ì²Í
2016-05-08,196,124,¿ì²Í
2016-05-09,196,27,¿ì²Í
2016-05-10,196,27,¿ì²Í
2016-05-11,196,36,¿ì²Í
2016-05-12,196,40,¿ì²Í
2016-05-13,196,51,¿ì²Í
2016-05-14,196,107,¿ì²Í
2016-05-15,196,102,¿ì²Í
2016-05-16,196,30,¿ì²Í
2016-05-17,196,22,¿ì²Í
2016-05-18,196,25,¿ì²Í
2016-05-19,196,23,¿ì²Í
2016-05-20,196,36,¿ì²Í
2016-05-21,196,76,¿ì²Í
2016-05-22,196,131,¿ì²Í
2016-05-23,196,31,¿ì²Í
2016-05-24,196,26,¿ì²Í
2016-05-25,196,35,¿ì²Í
2016-05-26,196,29,¿ì²Í
2016-05-27,196,47,¿ì²Í
2016-05-28,196,60,¿ì²Í
2016-05-29,196,96,¿ì²Í
2016-05-30,196,20,¿ì²Í
2016-05-31,196,29,¿ì²Í
2016-06-01,196,120,¿ì²Í
2016-06-02,196,33,¿ì²Í
2016-06-03,196,63,¿ì²Í
2016-06-04,196,82,¿ì²Í
2016-06-05,196,91,¿ì²Í
2016-06-06,196,42,¿ì²Í
2016-06-07,196,52,¿ì²Í
2016-06-08,196,121,¿ì²Í
2016-06-09,196,186,¿ì²Í
2016-06-10,196,177,¿ì²Í
2016-06-11,196,80,¿ì²Í
2016-06-12,196,51,¿ì²Í
2016-06-13,196,64,¿ì²Í
2016-06-14,196,64,¿ì²Í
2016-06-15,196,35,¿ì²Í
2016-06-16,196,51,¿ì²Í
2016-06-17,196,42,¿ì²Í
2016-06-18,196,135,¿ì²Í
2016-06-19,196,137,¿ì²Í
2016-06-20,196,38,¿ì²Í
2016-06-21,196,33,¿ì²Í
2016-06-22,196,32,¿ì²Í
2016-06-23,196,36,¿ì²Í
2016-06-24,196,69,¿ì²Í
2016-06-25,196,112,¿ì²Í
2016-06-26,196,133,¿ì²Í
2016-06-27,196,38,¿ì²Í
2016-06-28,196,48,¿ì²Í
2016-06-29,196,38,¿ì²Í
2016-06-30,196,37,¿ì²Í
2016-07-01,196,77,¿ì²Í
2016-07-02,196,161,¿ì²Í
2016-07-03,196,115,¿ì²Í
2016-07-04,196,49,¿ì²Í
2016-07-05,196,42,¿ì²Í
2016-07-06,196,52,¿ì²Í
2016-07-07,196,42,¿ì²Í
2016-07-08,196,76,¿ì²Í
2016-07-09,196,151,¿ì²Í
2016-07-10,196,152,¿ì²Í
2016-07-11,196,30,¿ì²Í
2016-07-12,196,64,¿ì²Í
2016-07-13,196,60,¿ì²Í
2016-07-14,196,53,¿ì²Í
2016-07-15,196,74,¿ì²Í
2016-07-16,196,150,¿ì²Í
2016-07-17,196,111,¿ì²Í
2016-07-18,196,48,¿ì²Í
2016-07-19,196,77,¿ì²Í
2016-07-20,196,95,¿ì²Í
2016-07-21,196,83,¿ì²Í
2016-07-22,196,106,¿ì²Í
2016-07-23,196,163,¿ì²Í
2016-07-24,196,178,¿ì²Í
2016-07-25,196,90,¿ì²Í
2016-07-26,196,84,¿ì²Í
2016-07-27,196,88,¿ì²Í
2016-07-28,196,91,¿ì²Í
2016-07-29,196,88,¿ì²Í
2016-07-30,196,113,¿ì²Í
2016-07-31,196,166,¿ì²Í
2016-08-01,196,42,¿ì²Í
2016-08-02,196,35,¿ì²Í
2016-08-03,196,49,¿ì²Í
2016-08-04,196,48,¿ì²Í
2016-08-05,196,108,¿ì²Í
2016-08-06,196,117,¿ì²Í
2016-08-07,196,140,¿ì²Í
2016-08-08,196,81,¿ì²Í
2016-08-09,196,116,¿ì²Í
2016-08-10,196,47,¿ì²Í
2016-08-11,196,69,¿ì²Í
2016-08-12,196,67,¿ì²Í
2016-08-13,196,208,¿ì²Í
2016-08-14,196,158,¿ì²Í
2016-08-15,196,40,¿ì²Í
2016-08-16,196,28,¿ì²Í
2016-08-17,196,52,¿ì²Í
2016-08-18,196,71,¿ì²Í
2016-08-19,196,80,¿ì²Í
2016-08-20,196,164,¿ì²Í
2016-08-21,196,152,¿ì²Í
2016-08-22,196,75,¿ì²Í
2016-08-23,196,89,¿ì²Í
2016-08-24,196,77,¿ì²Í
2016-08-25,196,61,¿ì²Í
2016-08-26,196,77,¿ì²Í
2016-08-27,196,130,¿ì²Í
2016-08-28,196,160,¿ì²Í
2016-08-29,196,56,¿ì²Í
2016-08-30,196,63,¿ì²Í
2016-08-31,196,59,¿ì²Í
2016-09-01,196,40,¿ì²Í
2016-09-02,196,50,¿ì²Í
2016-09-03,196,125,¿ì²Í
2016-09-04,196,136,¿ì²Í
2016-09-05,196,23,¿ì²Í
2016-09-06,196,53,¿ì²Í
2016-09-07,196,43,¿ì²Í
2016-09-08,196,42,¿ì²Í
2016-09-09,196,53,¿ì²Í
2016-09-10,196,101,¿ì²Í
2016-09-11,196,141,¿ì²Í
2016-09-12,196,57,¿ì²Í
2016-09-13,196,52,¿ì²Í
2016-09-14,196,75,¿ì²Í
2016-09-15,196,207,¿ì²Í
2016-09-16,196,207,¿ì²Í
2016-09-17,196,167,¿ì²Í
2016-09-18,196,56,¿ì²Í
2016-09-19,196,38,¿ì²Í
2016-09-20,196,55,¿ì²Í
2016-09-21,196,47,¿ì²Í
2016-09-22,196,47,¿ì²Í
2016-09-23,196,68,¿ì²Í
2016-09-24,196,131,¿ì²Í
2016-09-25,196,136,¿ì²Í
2016-09-26,196,38,¿ì²Í
2016-09-27,196,46,¿ì²Í
2016-09-28,196,44,¿ì²Í
2016-09-29,196,53,¿ì²Í
2016-09-30,196,113,¿ì²Í
2016-10-01,196,216,¿ì²Í
2016-10-02,196,263,¿ì²Í
2016-10-03,196,257,¿ì²Í
2016-10-04,196,161,¿ì²Í
2016-10-05,196,161,¿ì²Í
2016-10-06,196,186,¿ì²Í
2016-10-07,196,119,¿ì²Í
2016-10-08,196,51,¿ì²Í
2016-10-09,196,69,¿ì²Í
2016-10-10,196,59,¿ì²Í
2016-10-11,196,50,¿ì²Í
2016-10-12,196,47,¿ì²Í
2016-10-13,196,50,¿ì²Í
2016-10-14,196,47,¿ì²Í
2016-10-15,196,152,¿ì²Í
2016-10-16,196,153,¿ì²Í
2016-10-17,196,40,¿ì²Í
2016-10-18,196,31,¿ì²Í
2016-10-19,196,34,¿ì²Í
2016-10-20,196,43,¿ì²Í
2016-10-21,196,24,¿ì²Í
2016-10-22,196,113,¿ì²Í
2016-10-23,196,128,¿ì²Í
2016-10-24,196,54,¿ì²Í
2016-10-25,196,53,¿ì²Í
2016-10-26,196,64,¿ì²Í
2016-10-27,196,36,¿ì²Í
2016-10-28,196,141,¿ì²Í
2016-10-29,196,204,¿ì²Í
2016-10-30,196,249,¿ì²Í
2016-10-31,196,65,¿ì²Í
2016-01-01,211,57,¿ì²Í
2016-01-02,211,48,¿ì²Í
2016-01-03,211,45,¿ì²Í
2016-01-04,211,11,¿ì²Í
2016-01-05,211,12,¿ì²Í
2016-01-06,211,29,¿ì²Í
2016-01-07,211,15,¿ì²Í
2016-01-08,211,43,¿ì²Í
2016-01-09,211,41,¿ì²Í
2016-01-10,211,45,¿ì²Í
2016-01-11,211,30,¿ì²Í
2016-01-12,211,35,¿ì²Í
2016-01-13,211,44,¿ì²Í
2016-01-14,211,36,¿ì²Í
2016-01-15,211,53,¿ì²Í
2016-01-16,211,49,¿ì²Í
2016-01-17,211,49,¿ì²Í
2016-01-18,211,50,¿ì²Í
2016-01-19,211,35,¿ì²Í
2016-01-20,211,54,¿ì²Í
2016-01-21,211,24,¿ì²Í
2016-01-22,211,40,¿ì²Í
2016-01-23,211,62,¿ì²Í
2016-01-24,211,49,¿ì²Í
2016-01-25,211,36,¿ì²Í
2016-01-26,211,56,¿ì²Í
2016-01-27,211,59,¿ì²Í
2016-01-28,211,66,¿ì²Í
2016-01-29,211,89,¿ì²Í
2016-01-30,211,100,¿ì²Í
2016-01-31,211,92,¿ì²Í
2016-02-01,211,65,¿ì²Í
2016-02-02,211,68,¿ì²Í
2016-02-03,211,55,¿ì²Í
2016-02-04,211,60,¿ì²Í
2016-02-05,211,51,¿ì²Í
2016-02-06,211,52,¿ì²Í
2016-02-07,211,24,¿ì²Í
2016-02-08,211,40,¿ì²Í
2016-02-09,211,32,¿ì²Í
2016-02-10,211,31,¿ì²Í
2016-02-11,211,36,¿ì²Í
2016-02-12,211,34,¿ì²Í
2016-02-13,211,44,¿ì²Í
2016-02-14,211,87,¿ì²Í
2016-02-15,211,45,¿ì²Í
2016-02-16,211,57,¿ì²Í
2016-02-17,211,56,¿ì²Í
2016-02-18,211,40,¿ì²Í
2016-02-19,211,61,¿ì²Í
2016-02-20,211,62,¿ì²Í
2016-02-21,211,58,¿ì²Í
2016-02-22,211,36,¿ì²Í
2016-02-23,211,37,¿ì²Í
2016-02-24,211,46,¿ì²Í
2016-02-25,211,42,¿ì²Í
2016-02-26,211,61,¿ì²Í
2016-02-27,211,72,¿ì²Í
2016-02-28,211,60,¿ì²Í
2016-02-29,211,48,¿ì²Í
2016-03-01,211,27,¿ì²Í
2016-03-02,211,24,¿ì²Í
2016-03-03,211,33,¿ì²Í
2016-03-04,211,30,¿ì²Í
2016-03-05,211,30,¿ì²Í
2016-03-06,211,41,¿ì²Í
2016-03-07,211,13,¿ì²Í
2016-03-08,211,13,¿ì²Í
2016-03-09,211,5,¿ì²Í
2016-03-10,211,9,¿ì²Í
2016-03-11,211,11,¿ì²Í
2016-03-12,211,38,¿ì²Í
2016-03-13,211,38,¿ì²Í
2016-03-14,211,33,¿ì²Í
2016-03-15,211,35,¿ì²Í
2016-03-16,211,18,¿ì²Í
2016-03-17,211,27,¿ì²Í
2016-03-18,211,35,¿ì²Í
2016-03-19,211,46,¿ì²Í
2016-03-20,211,49,¿ì²Í
2016-03-21,211,21,¿ì²Í
2016-03-22,211,32,¿ì²Í
2016-03-23,211,34,¿ì²Í
2016-03-24,211,23,¿ì²Í
